Hvul_XP_047143661.1|Hvul|	HUMAN_ADRA1A|P35348|Alpha-1A	21.788	358	251	6	28	376	11	348	8.62e-26	99.4	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Hvul_XP_047143661.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	24.611	321	220	7	57	376	39	338	1.06e-25	99.0	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Hvul_XP_047143661.1|Hvul|	HUMAN_DRD3|P35462|D(3)	22.764	369	217	12	61	375	46	400	5.19e-25	96.3	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_047143661.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	23.580	352	233	9	34	376	6	330	4.86e-24	93.6	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047143661.1|Hvul|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	23.907	343	225	9	52	373	57	384	6.34e-24	93.2	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Hvul_XP_047143661.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	28.866	194	128	3	52	243	56	241	1.83e-23	92.4	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_047143661.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	33.333	87	56	2	294	380	378	462	1.39e-07	43.5	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_047143661.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	23.750	320	222	9	58	369	51	356	4.66e-22	87.8	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_047143661.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	24.468	188	130	3	56	243	387	562	2.46e-19	80.5	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_047143661.1|Hvul|	HUMAN_DRD2|P14416|D(2)	22.396	192	133	4	53	243	43	219	1.09e-15	68.6	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047143661.1|Hvul|	HUMAN_DRD2|P14416|D(2)	33.000	100	64	2	277	375	346	443	6.61e-10	50.8	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047143661.1|Hvul|	HUMAN_DRD4|P21917|D(4)	20.419	191	139	4	48	237	38	216	2.91e-12	58.2	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_047143661.1|Hvul|	HUMAN_DRD4|P21917|D(4)	28.947	76	53	1	299	373	340	415	1.18e-06	40.4	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	28.378	370	212	12	92	450	58	385	1.07e-35	127	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Hvul_XP_047135150.1|Hvul|	HUMAN_DRD3|P35462|D(3)	25.845	414	262	11	63	449	3	398	2.10e-35	127	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	24.519	416	262	14	71	450	17	416	1.10e-32	119	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_DRD1|P21728|D(1A)	28.261	368	184	10	100	449	40	345	4.26e-32	118	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Hvul_XP_047135150.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	32.069	290	164	10	61	337	358	627	2.26e-31	118	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_047135150.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	30.841	107	72	2	344	450	799	903	1.44e-10	53.5	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRB2|P07550|Beta-2	26.190	420	226	15	69	475	18	366	2.71e-31	115	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_DRD2|P14416|D(2)	25.412	425	240	12	85	450	36	442	5.97e-31	115	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	25.721	416	235	15	92	449	57	456	9.17e-31	114	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	26.829	369	232	12	84	445	54	391	3.28e-28	107	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Hvul_XP_047135150.1|Hvul|	DMEL_DOP1R1|P41596|Dopamine	24.242	396	224	12	89	469	149	483	1.27e-27	105	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	24.786	351	211	12	100	445	54	356	1.90e-26	101	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_DRD5|P21918|D(1B)	26.302	384	182	14	100	449	57	373	4.47e-26	101	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	31.500	200	131	5	91	286	66	263	5.74e-26	100	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	33.333	78	45	3	372	449	321	391	6.97e-07	41.6	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_ADRA1A|P35348|Alpha-1A	25.926	378	218	13	78	450	22	342	9.65e-26	100	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	DMEL_OCTB2R|Q4LBB9|Octopamine	26.121	379	219	13	82	449	152	480	1.88e-25	99.8	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	24.793	363	212	11	91	445	82	391	3.25e-25	98.6	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	30.000	230	142	7	87	302	23	247	1.88e-22	89.4	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	33.333	78	46	2	372	449	256	327	1.19e-07	43.9	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_DRD4|P21917|D(4)	24.422	389	251	10	91	450	42	416	1.84e-20	83.6	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR7|P34969|5-hydroxytryptamine	25.549	364	197	12	100	450	98	400	2.75e-20	83.6	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Hvul_XP_047135150.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	23.352	364	209	10	88	445	32	331	1.34e-19	81.3	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	28.378	370	212	12	92	450	58	385	1.07e-35	127	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Hvul_XP_047135149.1|Hvul|	HUMAN_DRD3|P35462|D(3)	25.845	414	262	11	63	449	3	398	2.10e-35	127	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	24.519	416	262	14	71	450	17	416	1.10e-32	119	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_DRD1|P21728|D(1A)	28.261	368	184	10	100	449	40	345	4.26e-32	118	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Hvul_XP_047135149.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	32.069	290	164	10	61	337	358	627	2.26e-31	118	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_047135149.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	30.841	107	72	2	344	450	799	903	1.44e-10	53.5	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRB2|P07550|Beta-2	26.190	420	226	15	69	475	18	366	2.71e-31	115	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_DRD2|P14416|D(2)	25.412	425	240	12	85	450	36	442	5.97e-31	115	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	25.721	416	235	15	92	449	57	456	9.17e-31	114	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	26.829	369	232	12	84	445	54	391	3.28e-28	107	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Hvul_XP_047135149.1|Hvul|	DMEL_DOP1R1|P41596|Dopamine	24.242	396	224	12	89	469	149	483	1.27e-27	105	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	24.786	351	211	12	100	445	54	356	1.90e-26	101	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_DRD5|P21918|D(1B)	26.302	384	182	14	100	449	57	373	4.47e-26	101	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	31.500	200	131	5	91	286	66	263	5.74e-26	100	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	33.333	78	45	3	372	449	321	391	6.97e-07	41.6	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_ADRA1A|P35348|Alpha-1A	25.926	378	218	13	78	450	22	342	9.65e-26	100	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	DMEL_OCTB2R|Q4LBB9|Octopamine	26.121	379	219	13	82	449	152	480	1.88e-25	99.8	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	24.793	363	212	11	91	445	82	391	3.25e-25	98.6	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	30.000	230	142	7	87	302	23	247	1.88e-22	89.4	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	33.333	78	46	2	372	449	256	327	1.19e-07	43.9	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_DRD4|P21917|D(4)	24.422	389	251	10	91	450	42	416	1.84e-20	83.6	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR7|P34969|5-hydroxytryptamine	25.549	364	197	12	100	450	98	400	2.75e-20	83.6	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Hvul_XP_047135149.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	23.352	364	209	10	88	445	32	331	1.34e-19	81.3	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	27.321	377	243	10	18	369	38	408	8.41e-38	132	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	27.193	342	216	8	33	370	66	378	2.06e-33	119	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Hvul_XP_012562943.1|Hvul|	HUMAN_ADRA1A|P35348|Alpha-1A	25.145	346	208	6	28	370	38	335	1.16e-30	112	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	DMEL_OCTB2R|Q4LBB9|Octopamine	23.433	367	228	7	14	370	151	474	3.92e-28	106	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR7|P34969|5-hydroxytryptamine	24.646	353	192	9	33	369	98	392	2.04e-27	103	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_DRD3|P35462|D(3)	23.706	367	241	12	33	375	46	397	3.36e-26	99.4	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	24.627	402	235	9	28	371	60	451	3.47e-26	100	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_012562943.1|Hvul|	HUMAN_DRD2|P14416|D(2)	23.210	405	238	11	31	375	49	440	4.37e-26	99.8	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	29.907	214	138	3	12	218	54	262	8.22e-24	93.2	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	24.167	360	238	11	20	371	58	390	2.67e-22	88.6	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Hvul_XP_012562943.1|Hvul|	HUMAN_ADRB2|P07550|Beta-2	24.484	339	188	8	31	361	48	326	4.96e-22	87.4	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	DMEL_DOP1R1|P41596|Dopamine	22.493	369	224	8	12	370	139	455	1.39e-20	83.6	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Hvul_XP_012562943.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	31.606	193	127	3	20	211	379	567	1.65e-20	84.0	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_012562943.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	31.818	88	55	2	289	371	810	897	7.85e-09	47.4	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	23.647	351	203	9	29	372	39	331	2.16e-20	82.8	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Hvul_XP_012562943.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	28.351	194	128	4	31	215	52	243	2.26e-20	82.4	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	HUMAN_DRD4|P21917|D(4)	22.616	367	245	10	33	369	51	408	6.05e-20	81.3	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	26.136	264	166	9	2	246	6	259	3.07e-18	75.9	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	27.966	118	79	3	254	370	209	321	4.97e-09	47.8	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	32.402	179	109	4	20	186	78	256	7.91e-18	75.1	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Hvul_XP_012562943.1|Hvul|	HUMAN_DRD1|P21728|D(1A)	26.796	362	179	17	33	370	40	339	9.87e-18	74.7	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Hvul_XP_012562943.1|Hvul|	HUMAN_DRD5|P21918|D(1B)	22.368	380	194	14	33	375	57	372	4.79e-16	69.7	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	26.178	382	236	13	18	364	38	408	5.79e-33	118	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_ADRA1A|P35348|Alpha-1A	25.581	344	206	9	27	365	37	335	8.69e-33	119	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	26.536	358	213	10	23	365	56	378	1.04e-32	117	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Hvul_XP_012554039.1|Hvul|	DMEL_OCTB2R|Q4LBB9|Octopamine	26.891	357	213	9	19	365	156	474	8.70e-32	116	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR7|P34969|5-hydroxytryptamine	25.501	349	189	10	33	364	98	392	5.56e-30	110	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_DRD3|P35462|D(3)	26.064	376	235	13	17	365	33	392	7.20e-30	109	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_DRD2|P14416|D(2)	23.716	409	242	10	23	370	41	440	5.50e-27	102	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_ADRB2|P07550|Beta-2	24.722	360	209	7	5	356	21	326	6.68e-27	101	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_ADRA2A|P08913|Alpha-2A	24.688	401	235	10	25	365	57	450	1.24e-26	101	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Hvul_XP_012554039.1|Hvul|	HUMAN_ADRB1|P08588|Beta-1	24.377	361	237	8	12	365	54	385	1.96e-26	100	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	23.596	356	191	9	27	365	30	321	2.14e-23	91.3	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	24.377	361	231	9	20	366	58	390	1.81e-21	86.3	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Hvul_XP_012554039.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	28.049	246	152	7	23	250	382	620	3.08e-21	85.9	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_012554039.1|Hvul|	DMEL_DOP2R|Q8IS44|Dopamine	31.250	96	50	4	279	366	810	897	2.95e-08	45.4	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	24.355	349	208	11	27	364	85	388	3.21e-21	85.5	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Hvul_XP_012554039.1|Hvul|	DMEL_DOP1R1|P41596|Dopamine	22.222	360	223	9	16	365	143	455	4.41e-21	85.1	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Hvul_XP_012554039.1|Hvul|	HUMAN_DRD4|P21917|D(4)	21.579	380	242	10	27	364	43	408	9.15e-20	80.9	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_ADRB3|P13945|Beta-3	26.201	229	155	4	31	245	52	280	1.38e-19	80.1	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Hvul_XP_012554039.1|Hvul|	HUMAN_DRD1|P21728|D(1A)	25.281	356	187	14	33	365	40	339	1.00e-18	77.8	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Hvul_XP_012554039.1|Hvul|	HUMAN_HTR6|P50406|5-hydroxytryptamine	22.663	353	213	10	21	365	29	329	4.81e-17	72.4	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
